type,contributions_id,contributions_author_id,contributions_section_title,contributions_title,contributions_bodyText,contributions_createdAt,contributions_updatedAt,contributions_url,contributions_published,contributions_trashed,contributions_trashedStatus,contributions_trashedAt,contributions_trashedReason,contributions_votesCount,contributions_votesCountOk,contributions_votesCountMitige,contributions_votesCountNok,contributions_argumentsCount,contributions_argumentsCountFor,contributions_argumentsCountAgainst,contributions_sourcesCount,contributions_versionsCount,contributions_arguments_related_id,contributions_arguments_related_kind,contributions_arguments_id,contributions_arguments_author_id,contributions_arguments_type,contributions_arguments_body,contributions_arguments_createdAt,contributions_arguments_updatedAt,contributions_arguments_url,contributions_arguments_published,contributions_arguments_trashed,contributions_arguments_trashedStatus,contributions_arguments_trashedAt,contributions_arguments_trashedReason,contributions_arguments_votesCount,contributions_votes_id,contributions_votes_author_id,contributions_votes_value,contributions_votes_createdAt,contributions_reportings_related_id,contributions_reportings_related_kind,contributions_reportings_id,contributions_reportings_author_id,contributions_reportings_type,contributions_reportings_body,contributions_reportings_createdAt,contributions_sources_id,contributions_sources_related_id,contributions_sources_related_kind,contributions_sources_author_id,contributions_sources_trashed,contributions_sources_trashedStatus,contributions_sources_trashedAt,contributions_sources_trashedReason,contributions_sources_body,contributions_sources_createdAt,contributions_sources_updatedAt,contributions_sources_published,contributions_sources_votesCount,contribution_versions_id,contribution_versions_title,contribution_versions_bodyText,contribution_versions_createdAt,contribution_versions_updatedAt
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NTIw,,YES,"2019-03-12 14:59:21",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NTMx,,YES,"2019-03-12 15:32:52",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NTE3,,YES,"2019-03-12 14:33:18",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MTQz,,YES,"2019-01-25 19:56:07",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MjM=,,YES,"2018-12-17 17:53:53",,,,,,,,,,,,,,,,,,,,,,,,,
argument,,,,,,,,,,,,,,,,,,,,,,,4fc09b3c-ff9b-11e8-9670-0242ac110006,opinion,ad92b196-44cb-11e9-b7f5-0242ac110005,VXNlcjoxZTYxOTI5NC00NGM3LTExZTktYjdmNS0wMjQyYWMxMTAwMDU=,FOR,"Il serait intéressant d'étendre l'activité d'Esca'l sur le territoire segréen.","2019-03-12 14:35:19","2019-03-12 14:35:19",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/vie-sociale-loisirs-culture-vacances-sport/sport-et-loisirs#arg-ad92b196-44cb-11e9-b7f5-0242ac110005,Yes,No,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opinion,72efeb80-ff98-11e8-9670-0242ac110006,VXNlcjozNDJjZDZmYi1mZjk3LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,"Développement durable",écologie,"sensibiliser les équipes à l'écologie dans les structures allier accompagnement, besoins de l'enfant ( jeux d'eau par exp) et écologie : réfections des équipements (sanitaires par exp.)","2018-12-14 13:04:46",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/ecologie,Yes,No,,,,4,4,0,0,1,1,0,0,0,,,72efeb80-ff98-11e8-9670-0242ac110006,VXNlcjozNDJjZDZmYi1mZjk3LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-14 13:04:46",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/ecologie,Yes,No,,,,4,72efeb80-ff98-11e8-9670-0242ac110006,VXNlcjozNDJjZDZmYi1mZjk3LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,"2018-12-14 13:04:46",,,72efeb80-ff98-11e8-9670-0242ac110006,VXNlcjozNDJjZDZmYi1mZjk3LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-14 13:04:46",72efeb80-ff98-11e8-9670-0242ac110006,,,VXNlcjozNDJjZDZmYi1mZjk3LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,No,,,,,"2018-12-14 13:04:46",,Yes,4,72efeb80-ff98-11e8-9670-0242ac110006,écologie,"sensibiliser les équipes à l'écologie dans les structures allier accompagnement, besoins de l'enfant ( jeux d'eau par exp) et écologie : réfections des équipements (sanitaires par exp.)","2018-12-14 13:04:46",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NjY2,,YES,"2019-03-21 15:16:07",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MTM5,,YES,"2019-01-25 19:53:58",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MTI3,,YES,"2019-01-24 18:28:52",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MzE=,,YES,"2018-12-19 13:39:53",,,,,,,,,,,,,,,,,,,,,,,,,
argument,,,,,,,,,,,,,,,,,,,,,,,72efeb80-ff98-11e8-9670-0242ac110006,opinion,972df0ea-1ffd-11e9-ad65-0242ac110005,VXNlcjpjMThjODM1NS0xZmY5LTExZTktYWQ2NS0wMjQyYWMxMTAwMDU=,FOR,"sensibilisation au recyclage","2019-01-24 18:29:23","2019-01-24 18:29:23",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/developpement-durable/ecologie#arg-972df0ea-1ffd-11e9-ad65-0242ac110005,Yes,No,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opinion,f008ff1c-fdee-11e8-9670-0242ac110006,VXNlcjoxNGY2ZmRhZS1mZGU5LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,Divers,"CREATION D'UN PASSEPORT SPORT ET SANTE","L'idée est de permettre aux usagers de pratiquer une activité sportive régulière pour le bien être de la personne. Cela consisterait à répertorier des données, chaque année, sur:  le poids , la taille, la masse graisseuse, la fréquence cardiaque ,la tension artérielle, le sommeil, la nourriture, les différents problèmes physiques et comportementaux, le nombre de séance de sport par semaine... afin d'orienter notre travail et trouver des axes pour l'épanouissement de chaque usager.Nous pourrions par ce biais faire un suivi plus régulier et aider les parents ou l'usager à choisir des activités plus en adéquation avec leurs besoins.Ce passeport nous permettrait aussi d'orienter nos actions sur 5 grandes familles bien différenciées:le développement : sur la structure de l'individu comme l'endurance, l'équilibre , la force, la souplesse...l'apprentissage: la technique en rapport avec une norme définie, un modèle...l'éducation et la socialisation: le respect, l'entraide, la stratégie...la prévention : éviter la sédentarité et les blessures ...l'éducation à la santé: mieux boire et  manger, comment faire du sport, mieux dormir... ","2018-12-12 10:18:50",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/divers/creation-dun-passeport-sport-et-sante,Yes,No,,,,5,5,0,0,1,0,1,0,0,,,f008ff1c-fdee-11e8-9670-0242ac110006,VXNlcjoxNGY2ZmRhZS1mZGU5LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-12 10:18:50",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/divers/creation-dun-passeport-sport-et-sante,Yes,No,,,,5,f008ff1c-fdee-11e8-9670-0242ac110006,VXNlcjoxNGY2ZmRhZS1mZGU5LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,"2018-12-12 10:18:50",,,f008ff1c-fdee-11e8-9670-0242ac110006,VXNlcjoxNGY2ZmRhZS1mZGU5LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-12 10:18:50",f008ff1c-fdee-11e8-9670-0242ac110006,,,VXNlcjoxNGY2ZmRhZS1mZGU5LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,No,,,,,"2018-12-12 10:18:50",,Yes,5,f008ff1c-fdee-11e8-9670-0242ac110006,"CREATION D'UN PASSEPORT SPORT ET SANTE","L'idée est de permettre aux usagers de pratiquer une activité sportive régulière pour le bien être de la personne. Cela consisterait à répertorier des données, chaque année, sur:  le poids , la taille, la masse graisseuse, la fréquence cardiaque ,la tension artérielle, le sommeil, la nourriture, les différents problèmes physiques et comportementaux, le nombre de séance de sport par semaine... afin d'orienter notre travail et trouver des axes pour l'épanouissement de chaque usager.Nous pourrions par ce biais faire un suivi plus régulier et aider les parents ou l'usager à choisir des activités plus en adéquation avec leurs besoins.Ce passeport nous permettrait aussi d'orienter nos actions sur 5 grandes familles bien différenciées:le développement : sur la structure de l'individu comme l'endurance, l'équilibre , la force, la souplesse...l'apprentissage: la technique en rapport avec une norme définie, un modèle...l'éducation et la socialisation: le respect, l'entraide, la stratégie...la prévention : éviter la sédentarité et les blessures ...l'éducation à la santé: mieux boire et  manger, comment faire du sport, mieux dormir... ","2018-12-12 10:18:50",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NTM4,,YES,"2019-03-12 15:49:35",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MjQx,,YES,"2019-02-11 11:38:32",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MjA3,,YES,"2019-02-02 22:31:16",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MjE=,,YES,"2018-12-13 15:35:01",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MTg=,,YES,"2018-12-12 10:19:26",,,,,,,,,,,,,,,,,,,,,,,,,
argument,,,,,,,,,,,,,,,,,,,,,,,f008ff1c-fdee-11e8-9670-0242ac110006,opinion,a2f89597-180b-11e9-ad65-0242ac110005,VXNlcjpiNWNlODNkZS1mN2NkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,AGAINST,"L'épanouissement ne passe pas forcément par le sport. Qu'en est-il des personnes qui ne souhaitent pas en faire ? Les seuls professionnels en capacités à orienter et avoir accès à ces informations (poids, taille ...) sont ceux de la Santé.","2019-01-14 15:49:46","2019-01-14 15:49:46",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/divers/creation-dun-passeport-sport-et-sante#arg-a2f89597-180b-11e9-ad65-0242ac110005,Yes,No,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
opinion,5e06de36-fd52-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,"Coopération et partenariat","développer à partir d'un principe de ""conférence de territoire"" les partenariats/coopération sur des enjeux partagés","Le département peut-être découpé en territoire recoupant les comités locaux, cette échelle est propice à l’identification des partenaires et facilite la mise en place de coopérations. Par exemple, les diagnostics de territoire qui ont été fait à partir des Contrat Locaux de Santé donnent déjà des indications de sujets qui réunissent tous les acteurs constituants la santé des populations.La complexité de l'accompagnement des parcours des personnes en situation de handicap, impose un lien étroit avec les acteurs de la santé mentale, du social, de la formation/enseignement dont les actions concrètent ne peuvent être menées que localement.","2018-12-11 15:38:04",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/cooperation-et-partenariat/developper-a-partir-dun-principe-de-conference-de-territoire-les-partenariats-cooperation-sur-des-enjeux-partages,Yes,No,,,,1,1,0,0,0,0,0,0,0,,,5e06de36-fd52-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-11 15:38:04",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/cooperation-et-partenariat/developper-a-partir-dun-principe-de-conference-de-territoire-les-partenariats-cooperation-sur-des-enjeux-partages,Yes,No,,,,1,5e06de36-fd52-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,"2018-12-11 15:38:04",,,5e06de36-fd52-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-11 15:38:04",5e06de36-fd52-11e8-9670-0242ac110006,,,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,No,,,,,"2018-12-11 15:38:04",,Yes,1,5e06de36-fd52-11e8-9670-0242ac110006,"développer à partir d'un principe de ""conférence de territoire"" les partenariats/coopération sur des enjeux partagés","Le département peut-être découpé en territoire recoupant les comités locaux, cette échelle est propice à l’identification des partenaires et facilite la mise en place de coopérations. Par exemple, les diagnostics de territoire qui ont été fait à partir des Contrat Locaux de Santé donnent déjà des indications de sujets qui réunissent tous les acteurs constituants la santé des populations.La complexité de l'accompagnement des parcours des personnes en situation de handicap, impose un lien étroit avec les acteurs de la santé mentale, du social, de la formation/enseignement dont les actions concrètent ne peuvent être menées que localement.","2018-12-11 15:38:04",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MTU3,,YES,"2019-01-25 20:05:02",,,,,,,,,,,,,,,,,,,,,,,,,
opinion,9fb6ca81-fd51-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,"Soutien aux aidants (familles, proches, amis...)","A partir de la consultation ou de liste de propositions, identifiées des thématiques et proposer des temps et formes d'échanges à plusieurs échelles","Trouver un mode d'échange favorisant la mobilisation des aidants, tel que café-rencontre, théâtre forum sur des thèmes évitant un risque de stigmatisation. Faire remonter, établissent par établissement/comité local les demandes à partir de questionnaires.","2018-12-11 15:32:44",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/soutien-aux-aidants-familles-proches-amis/a-partir-de-la-consultation-ou-de-liste-de-propositions-identifiees-des-thematiques-et-proposer-des-temps-et-formes-dechanges-a-plusieurs-echelles,Yes,No,,,,2,2,0,0,0,0,0,0,0,,,9fb6ca81-fd51-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-11 15:32:44",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/soutien-aux-aidants-familles-proches-amis/a-partir-de-la-consultation-ou-de-liste-de-propositions-identifiees-des-thematiques-et-proposer-des-temps-et-formes-dechanges-a-plusieurs-echelles,Yes,No,,,,2,9fb6ca81-fd51-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,"2018-12-11 15:32:44",,,9fb6ca81-fd51-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-11 15:32:44",9fb6ca81-fd51-11e8-9670-0242ac110006,,,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,No,,,,,"2018-12-11 15:32:44",,Yes,2,9fb6ca81-fd51-11e8-9670-0242ac110006,"A partir de la consultation ou de liste de propositions, identifiées des thématiques et proposer des temps et formes d'échanges à plusieurs échelles","Trouver un mode d'échange favorisant la mobilisation des aidants, tel que café-rencontre, théâtre forum sur des thèmes évitant un risque de stigmatisation. Faire remonter, établissent par établissement/comité local les demandes à partir de questionnaires.","2018-12-11 15:32:44",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MTU2,,YES,"2019-01-25 20:04:00",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6Njk=,,YES,"2019-01-07 14:03:41",,,,,,,,,,,,,,,,,,,,,,,,,
opinion,06b856b6-fd51-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,"Accès aux soins","Recensement des professionnels ou instituions""Handicap Friendly""  ou sensible à la question du soin pour les personnes en situation de handicap","Pouvoir établir des partenariats privilégies avec des praticiens ou réseau de santé.","2018-12-11 15:28:28",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/acces-aux-soins/recensement-des-professionnels-ou-instituions-handicap-friendly-ou-sensible-a-la-question-du-soin-pour-les-personnes-en-situation-de-handicap,Yes,No,,,,3,3,0,0,0,0,0,0,0,,,06b856b6-fd51-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-11 15:28:28",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/acces-aux-soins/recensement-des-professionnels-ou-instituions-handicap-friendly-ou-sensible-a-la-question-du-soin-pour-les-personnes-en-situation-de-handicap,Yes,No,,,,3,06b856b6-fd51-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,"2018-12-11 15:28:28",,,06b856b6-fd51-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-11 15:28:28",06b856b6-fd51-11e8-9670-0242ac110006,,,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,No,,,,,"2018-12-11 15:28:28",,Yes,3,06b856b6-fd51-11e8-9670-0242ac110006,"Recensement des professionnels ou instituions""Handicap Friendly""  ou sensible à la question du soin pour les personnes en situation de handicap","Pouvoir établir des partenariats privilégies avec des praticiens ou réseau de santé.","2018-12-11 15:28:28",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MjUx,,YES,"2019-02-11 11:59:39",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MjMy,,YES,"2019-02-11 11:24:51",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NDY=,,YES,"2018-12-21 15:27:11",,,,,,,,,,,,,,,,,,,,,,,,,
opinion,b066bbf0-fd50-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,"Vie affective et sexuelle","Partage et synergie des savoir-faire et expertise acquise","Trois temps :le premier dans un recensement des actions réalisées, de leurs effets, des outils et modélisations mises en places.Puis, des ressources disponible à l’échelle du territoire et enfin en validant les pratiques les plus efficientes à travers un comité dont les membres sont reconnus par leur compétences.Nous pourrions imaginer un temps d’échanges entre les équipes et familles.","2018-12-11 15:26:03",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/vie-affective-et-sexuelle/partage-et-synergie-des-savoir-faire-et-expertise-acquise,Yes,No,,,,2,2,0,0,0,0,0,0,0,,,b066bbf0-fd50-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-11 15:26:03",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/vie-affective-et-sexuelle/partage-et-synergie-des-savoir-faire-et-expertise-acquise,Yes,No,,,,2,b066bbf0-fd50-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,"2018-12-11 15:26:03",,,b066bbf0-fd50-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-11 15:26:03",b066bbf0-fd50-11e8-9670-0242ac110006,,,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,No,,,,,"2018-12-11 15:26:03",,Yes,2,b066bbf0-fd50-11e8-9670-0242ac110006,"Partage et synergie des savoir-faire et expertise acquise","Trois temps :le premier dans un recensement des actions réalisées, de leurs effets, des outils et modélisations mises en places.Puis, des ressources disponible à l’échelle du territoire et enfin en validant les pratiques les plus efficientes à travers un comité dont les membres sont reconnus par leur compétences.Nous pourrions imaginer un temps d’échanges entre les équipes et familles.","2018-12-11 15:26:03",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NjU4,,YES,"2019-03-21 14:47:07",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6NTM1,,YES,"2019-03-12 15:40:05",,,,,,,,,,,,,,,,,,,,,,,,,
opinion,2acb9700-fd50-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,"Vie sociale : loisirs, culture, vacances, sport...","création d'une base de donnée partagée sur cette dimension culturelle et sportive et création d'un Label","En plus du partage de la compilation des ressources et de son actualisation sur cette future base de données, pouvoir envisager de créer un ""Label"" sur la qualité des propositions offertes.","2018-12-11 15:22:19",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/vie-sociale-loisirs-culture-vacances-sport/creation-dune-base-de-donnee-partagee-sur-cette-dimension-culturelle-et-sportive-et-creation-dun-label,Yes,No,,,,4,3,1,0,2,1,1,0,0,,,2acb9700-fd50-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-11 15:22:19",,https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/vie-sociale-loisirs-culture-vacances-sport/creation-dune-base-de-donnee-partagee-sur-cette-dimension-culturelle-et-sportive-et-creation-dun-label,Yes,No,,,,4,2acb9700-fd50-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,"2018-12-11 15:22:19",,,2acb9700-fd50-11e8-9670-0242ac110006,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,,,"2018-12-11 15:22:19",2acb9700-fd50-11e8-9670-0242ac110006,,,VXNlcjo5ZTY2YWI0Yy1mZDRkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,No,,,,,"2018-12-11 15:22:19",,Yes,4,2acb9700-fd50-11e8-9670-0242ac110006,"création d'une base de donnée partagée sur cette dimension culturelle et sportive et création d'un Label","En plus du partage de la compilation des ressources et de son actualisation sur cette future base de données, pouvoir envisager de créer un ""Label"" sur la qualité des propositions offertes.","2018-12-11 15:22:19",
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MjQ3,,YES,"2019-02-11 11:50:32",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MTQ1,,YES,"2019-01-25 19:57:03",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MTAy,,YES,"2019-01-14 14:23:49",,,,,,,,,,,,,,,,,,,,,,,,,
vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T3BpbmlvblZvdGU6MjY=,,MITIGE,"2018-12-19 09:16:37",,,,,,,,,,,,,,,,,,,,,,,,,
argument,,,,,,,,,,,,,,,,,,,,,,,2acb9700-fd50-11e8-9670-0242ac110006,opinion,11cdbf39-1800-11e9-ad65-0242ac110005,VXNlcjpiNWNlODNkZS1mN2NkLTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,FOR,"Oui  car les organismes notamment de vacances adaptées sont nombreux, difficile de savoir à qui s'adresser en fonction des besoins des personnes qui cherchent un séjour. Importance d'avoir une visibilité à jour sur les disponibilités restantes.","2019-01-14 14:26:58","2019-01-14 14:26:58",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/vie-sociale-loisirs-culture-vacances-sport/creation-dune-base-de-donnee-partagee-sur-cette-dimension-culturelle-et-sportive-et-creation-dun-label#arg-11cdbf39-1800-11e9-ad65-0242ac110005,Yes,No,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
argument,,,,,,,,,,,,,,,,,,,,,,,2acb9700-fd50-11e8-9670-0242ac110006,opinion,3e36921e-021d-11e9-9670-0242ac110006,VXNlcjoxNGY2ZmRhZS1mZGU5LTExZTgtOTY3MC0wMjQyYWMxMTAwMDY=,AGAINST,"le label est un long processus , passons d'abord par une base de données avec si possible les points positifs comme négatifs","2018-12-17 18:00:23","2018-12-17 18:00:23",https://capco.dev/consultations/thematiques-a-aborder/consultation/consultation-2/opinions/vie-sociale-loisirs-culture-vacances-sport/creation-dune-base-de-donnee-partagee-sur-cette-dimension-culturelle-et-sportive-et-creation-dun-label#arg-3e36921e-021d-11e9-9670-0242ac110006,Yes,No,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
